,datetime,m_water_vx,m_water_vy,m_lat,m_lon
54,2024-05-29 01:24:55.000,0.131136003171279,0.0621521190784104,59.98132833790831,-23.93430500588151
55,2024-05-29 02:18:28.822,0.219225329126867,0.119004543430102,59.98442333790969,-23.932928339197165
56,2024-05-29 02:18:29.293,0.219225329126867,0.119004543430102,59.98442333790969,-23.932928339197165
57,2024-05-29 02:26:36.446,0.204542262006814,0.124618836847125,59.98434000457678,-23.930760005835328
58,2024-05-29 02:26:36.660,0.204542262006814,0.124618836847125,59.98434000457678,-23.930760005835328
59,2024-05-29 02:48:55.643,0.142326869726864,0.0057650412292234,59.98800833790349,-23.96562667297597
60,2024-05-29 02:48:55.943,0.142326869726864,0.0057650412292234,59.98800833790349,-23.96562667297597
61,2024-05-29 03:18:44.623,0.175100715638764,0.145738341278271,59.985145004576346,-23.93398833921123
62,2024-05-29 03:28:53.845,0.123031036732624,0.0163167181290943,59.98944500456968,-23.96980000636844
63,2024-05-29 03:28:53.883,0.123031036732624,0.0163167181290943,59.98944500456968,-23.96980000636844
64,2024-05-29 03:28:53.910,0.123031036732624,0.0163167181290943,59.98944500456968,-23.96980000636844
65,2024-05-29 04:06:21.096,0.196115045778569,-0.0223001112730274,59.98916500457302,-23.954958339494404
66,2024-05-29 04:06:22.018,0.196115045778569,-0.0223001112730274,59.98916500457302,-23.954958339494404
67,2024-05-29 06:25:13.583,0.158464358073172,-0.0151735155923443,59.98447667123814,-23.95481833949174
68,2024-05-29 06:25:13.670,0.158464358073172,-0.0151735155923443,59.98447667123814,-23.95481833949174
69,2024-05-29 06:25:14.363,0.158464358073172,-0.0151735155923443,59.98447667123814,-23.95481833949174
70,2024-05-29 06:45:28.297,0.211602241235486,0.0783907044305044,59.99857167124536,-23.943971672679627
71,2024-05-29 06:45:28.628,0.211602241235486,0.0783907044305044,59.987004874429736,-23.97728040969943
72,2024-05-29 06:47:02.657,0.126184512818341,0.0066806451594472,59.985630004569614,-23.964388339624847
73,2024-05-29 06:47:02.686,0.126184512818341,0.0066806451594472,59.985630004569614,-23.964388339624847
74,2024-05-29 06:47:03.072,0.126184512818341,0.0066806451594472,59.985630004569614,-23.964388339624847
75,2024-05-29 07:44:06.318,0.142332813951113,-0.0614519057246915,59.99558885243021,-23.95350194493945
76,2024-05-29 07:44:06.526,0.142332813951113,-0.0614519057246915,59.99558885243021,-23.95350194493945
77,2024-05-29 07:44:07.299,0.142332813951113,-0.0614519057246915,59.99558885243021,-23.95350194493945
78,2024-05-29 09:48:24.432,0.0788660528701422,0.0152342353590756,59.984786671233984,-23.97302833974696
79,2024-05-29 09:48:24.450,0.0788660528701422,0.0152342353590756,59.984786671233984,-23.97302833974696
80,2024-05-29 09:48:24.550,0.0788660528701422,0.0152342353590756,59.984786671233984,-23.97302833974696
81,2024-05-29 09:52:29.885,0.120960499436728,0.139083190108408,59.98634844606383,-23.985356249511785
82,2024-05-29 09:52:30.492,0.120960499436728,0.139083190108408,59.98634844606383,-23.985356249511785
83,2024-05-29 10:00:30.018,0.116729619999148,0.0145258095324492,59.98848000456987,-23.96743000633478
84,2024-05-29 10:00:30.260,0.116729619999148,0.0145258095324492,59.98848000456987,-23.96743000633478
85,2024-05-29 10:32:17.900,0.0772572100313087,0.0152728430607053,59.985651671235765,-23.966673339657003
86,2024-05-29 10:32:18.300,0.0772572100313087,0.0152728430607053,59.985651671235765,-23.966673339657003
87,2024-05-29 10:32:18.500,0.0772572100313087,0.0152728430607053,59.985651671235765,-23.966673339657003
88,2024-05-29 12:47:06.322,0.140428240877332,0.0116350422731719,59.99027000457478,-23.94879000607688
89,2024-05-29 12:47:06.464,0.140428240877332,0.0116350422731719,59.99027000457478,-23.94879000607688
90,2024-05-29 12:47:06.630,0.140428240877332,0.0116350422731719,59.99027000457478,-23.94879000607688
91,2024-05-29 13:12:24.539,0.0353477093615992,0.0992620846972167,59.99312167123408,-23.984358339911832
92,2024-05-29 13:34:15.163,0.10725395219274,0.0350347065754622,59.98745833790284,-23.96760667300376
93,2024-05-29 13:34:15.307,0.10725395219274,0.0350347065754622,59.98745833790284,-23.96760667300376
94,2024-05-29 13:34:15.445,0.10725395219274,0.0350347065754622,59.98745833790284,-23.96760667300376
95,2024-05-29 13:34:15.700,0.10725395219274,0.0350347065754622,59.98745833790284,-23.96760667300376
96,2024-05-29 13:53:46.400,0.0330970198777824,0.0994024999965288,59.99437500457044,-23.973530006422298
97,2024-05-29 13:53:46.800,0.0330970198777824,0.0994024999965288,59.99437500457044,-23.973530006422298
98,2024-05-29 13:53:46.900,0.0330970198777824,0.0994024999965288,59.99437500457044,-23.973530006422298
99,2024-05-29 16:54:12.325,0.167245786971037,0.0012754772501673,59.985866988200286,-23.98839612768388
100,2024-05-29 17:50:10.976,0.159989588579561,-0.0402941630051423,59.98747333790799,-23.945118339360064
101,2024-05-29 17:50:11.213,0.159989588579561,-0.0402941630051423,59.98747333790799,-23.945118339360064
102,2024-05-29 18:18:37.510,0.110917543835656,0.0062869019207967,59.98858667123886,-23.957678339531835
103,2024-05-29 18:18:38.006,0.110917543835656,0.0062869019207967,59.98858667123886,-23.957678339531835
104,2024-05-29 20:08:00.034,0.132407513543879,-0.0001627675023629,59.98734500457051,-23.963096672940377
105,2024-05-29 22:13:26.085,0.0818561438131101,0.070501380747795,59.99879500457255,-23.970903339718937
106,2024-05-29 22:13:26.183,0.0818561438131101,0.070501380747795,59.99879500457255,-23.970903339718937
107,2024-05-29 22:13:26.330,0.0818561438131101,0.070501380747795,59.99879500457255,-23.970903339718937
108,2024-05-29 23:02:10.550,0.112503518941763,-0.0050940603260368,59.98858333790569,-23.956973339522104
109,2024-05-29 23:02:10.741,0.112503518941763,-0.0050940603260368,59.98858333790569,-23.956973339522104
110,2024-05-30 03:15:32.399,0.14363286319478,0.0263466026836188,59.98834833790468,-23.96091167291004
111,2024-05-30 03:15:32.934,0.14363286319478,0.0263466026836188,59.98492470693779,-23.988763290573903
112,2024-05-30 03:21:24.989,0.0948058594631864,0.0349929747198352,59.99345000457212,-23.965085006302523
113,2024-05-30 03:21:25.317,0.0948058594631864,0.0349929747198352,59.99345000457212,-23.965085006302523
114,2024-05-30 03:21:25.511,0.0948058594631864,0.0349929747198352,59.99345000457212,-23.965085006302523
115,2024-05-30 03:44:57.826,0.0573755966412118,0.110333461003218,59.99960667123772,-23.978370006492643
116,2024-05-30 03:44:57.875,0.0573755966412118,0.110333461003218,59.99960667123772,-23.978370006492643
117,2024-05-30 03:44:58.168,0.0573755966412118,0.110333461003218,59.99960667123772,-23.978370006492643
118,2024-05-30 04:02:34.871,0.164783534236173,-0.0120466168626169,59.98895333790851,-23.945011672692203
119,2024-05-30 04:02:35.370,0.164783534236173,-0.0120466168626169,59.98895333790851,-23.945011672692203
120,2024-05-30 06:46:23.880,0.182470825462361,0.0176999281738903,59.99356333790702,-23.958493339543907
121,2024-05-30 06:46:23.981,0.182470825462361,0.0176999281738903,59.99356333790702,-23.958493339543907
122,2024-05-30 06:46:24.350,0.182470825462361,0.0176999281738903,59.99356333790702,-23.958493339543907
123,2024-05-30 06:46:24.486,0.182470825462361,0.0176999281738903,59.99356333790702,-23.958493339543907
124,2024-05-30 06:46:24.640,0.182470825462361,0.0176999281738903,59.99356333790702,-23.958493339543907
125,2024-05-30 07:59:44.693,0.114669809187394,0.009120902355935,59.98728167123917,-23.954440006153657
126,2024-05-30 07:59:44.743,0.114669809187394,0.009120902355935,59.98728167123917,-23.954440006153657
127,2024-05-30 07:59:44.767,0.114669809187394,0.009120902355935,59.98728167123917,-23.954440006153657
128,2024-05-30 07:59:44.821,0.114669809187394,0.009120902355935,59.98728167123917,-23.954440006153657
129,2024-05-30 08:53:01.404,0.0515405225179607,0.0444587339336968,59.99437667123625,-23.97712167314048
130,2024-05-30 08:53:01.684,0.0515405225179607,0.0444587339336968,59.99437667123625,-23.97712167314048
131,2024-05-30 08:55:53.150,0.0507656099228075,0.0449853047036517,59.98918088610993,-23.972875948296853
132,2024-05-30 08:55:53.680,0.0507656099228075,0.0449853047036517,59.98918088610993,-23.972875948296853
133,2024-05-30 08:55:53.760,0.05076560992280751,0.0449853047036517,59.98918088610993,-23.972875948296853
134,2024-05-30 08:55:53.780,0.0507656099228075,0.0449853047036517,59.98918088610993,-23.972875948296853
135,2024-05-30 08:55:53.920,0.0507656099228075,0.0449853047036517,59.98918088610993,-23.972875948296853
136,2024-05-30 08:55:53.960,0.0507656099228075,0.0449853047036517,59.98918088610993,-23.972875948296853
137,2024-05-30 09:05:09.169,0.154746684567982,-0.0574856116796368,59.98231333790711,-23.941293339307883
138,2024-05-30 09:05:09.285,0.154746684567982,-0.0574856116796368,59.98231333790711,-23.941293339307883
139,2024-05-30 09:05:09.309,0.154746684567982,-0.0574856116796368,59.98231333790711,-23.941293339307883
140,2024-05-30 09:05:09.752,0.154746684567982,-0.0574856116796368,59.98231333790711,-23.941293339307883
141,2024-05-30 09:05:09.757,0.154746684567982,-0.0574856116796368,59.98231333790711,-23.941293339307883
142,2024-05-30 09:05:09.850,0.154746684567982,-0.0574856116796368,59.98231333790711,-23.941293339307883
143,2024-05-30 12:06:15.734,0.101931304207399,0.0346380047460091,59.992976671239575,-23.96107833957973
144,2024-05-30 12:06:15.766,0.101931304207399,0.0346380047460091,59.992976671239575,-23.96107833957973
145,2024-05-30 12:06:15.807,0.101931304207399,0.0346380047460091,59.992976671239575,-23.96107833957973
146,2024-05-30 12:06:15.895,0.101931304207399,0.0346380047460091,59.992976671239575,-23.96107833957973
147,2024-05-30 12:06:16.050,0.101931304207399,0.0346380047460091,59.98541239165831,-23.972710040374736
148,2024-05-30 12:48:51.226,0.101887632398931,0.0346241253462272,59.99071333790459,-23.964835006298586
149,2024-05-30 13:58:38.019,0.116914897844967,0.0306607639131281,59.99125833790627,-23.95843167287605
150,2024-05-30 13:58:38.174,0.116914897844967,0.0306607639131281,59.99125833790627,-23.95843167287605
151,2024-05-30 13:58:38.584,0.116914897844967,0.0306607639131281,59.99125833790627,-23.95843167287605
152,2024-05-30 14:02:32.580,0.116153967614492,0.0305386136526673,59.99070375353282,-23.97319364567541
153,2024-05-30 14:02:32.630,0.116153967614492,0.0305386136526673,59.99070375353282,-23.97319364567541
154,2024-05-30 14:02:32.920,0.116153967614492,0.0305386136526673,59.99070375353282,-23.97319364567541
155,2024-05-30 14:02:33.127,0.116153967614492,0.0305386136526673,59.99070375353282,-23.97319364567541
156,2024-05-30 14:51:00.700,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
157,2024-05-30 14:51:00.907,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
158,2024-05-30 14:51:01.040,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
159,2024-05-30 14:51:01.335,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
160,2024-05-30 14:51:01.410,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
161,2024-05-30 14:51:01.585,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
162,2024-05-30 14:51:01.650,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
163,2024-05-30 14:51:01.760,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
164,2024-05-30 14:51:01.881,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
165,2024-05-30 14:51:01.910,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
166,2024-05-30 14:51:01.950,0.0865536548987872,0.106239603011968,60.00219667124061,-23.969993339706527
167,2024-05-30 17:06:01.517,0.088963547969182,0.0317875845486924,59.99961379591291,-23.960515085491146
168,2024-05-30 17:13:58.065,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
169,2024-05-30 17:13:58.103,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
170,2024-05-30 17:13:58.150,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
171,2024-05-30 17:13:58.190,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
172,2024-05-30 17:13:58.380,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
173,2024-05-30 17:13:58.390,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
174,2024-05-30 17:13:58.450,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
175,2024-05-30 17:13:58.460,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
176,2024-05-30 17:13:58.490,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
177,2024-05-30 17:13:58.500,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
178,2024-05-30 17:13:58.520,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
179,2024-05-30 17:13:58.620,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
180,2024-05-30 17:13:58.670,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
181,2024-05-30 17:13:58.720,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
182,2024-05-30 17:13:58.730,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
183,2024-05-30 17:13:58.740,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
184,2024-05-30 17:13:58.750,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
185,2024-05-30 17:13:58.760,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
186,2024-05-30 17:13:58.790,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
187,2024-05-30 17:13:58.810,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
188,2024-05-30 17:13:58.860,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
189,2024-05-30 17:13:58.875,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
190,2024-05-30 17:13:58.890,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
191,2024-05-30 17:13:58.900,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
192,2024-05-30 17:13:58.930,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
193,2024-05-30 17:13:58.960,0.0859629521023734,0.0324801733053332,59.992378337904775,-23.966408339654315
